agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
4294,4294,1,2,42,2,491.57,503.00,11.43,1,1,10.00,1,0,11.45,
4295,4295,1,2,42,2,491.59,526.50,34.91,1,3,10.00,1,15,12.45,
4296,4296,1,2,42,2,491.61,503.00,11.39,1,3,10.00,1,15,11.45,
4297,4297,1,2,42,2,491.62,503.10,11.48,1,1,10.00,1,0,11.45,
4298,4298,1,2,42,2,491.64,526.60,34.96,1,1,10.00,1,15,12.45,
4299,4299,1,2,42,2,491.66,526.60,34.94,1,3,10.00,1,5,12.45,
4300,4300,1,2,42,2,491.67,503.10,11.43,1,1,10.00,1,0,11.45,
4301,4301,1,2,42,2,491.69,503.10,11.41,1,1,10.00,1,15,11.45,
4302,4302,1,2,42,2,491.71,526.70,34.99,1,1,10.00,1,10,12.45,
4303,4303,1,2,42,2,491.72,526.70,34.98,1,1,10.00,1,15,12.45,
4304,4304,1,2,42,2,491.74,503.20,11.46,1,1,10.00,1,10,11.45,
4305,4305,1,2,42,2,491.76,503.20,11.44,1,1,10.00,1,15,11.45,
4306,4306,1,2,42,2,491.77,526.80,35.03,1,1,10.00,1,10,12.45,
4307,4307,1,2,42,2,491.79,526.80,35.01,1,1,10.00,1,10,12.45,
4308,4308,1,2,42,2,491.81,503.20,11.39,1,1,10.00,1,15,11.45,
4309,4309,1,2,42,2,491.82,503.30,11.48,1,1,10.00,1,0,11.45,
4310,4310,1,2,42,2,491.84,526.80,34.96,1,1,10.00,1,0,12.45,
4311,4311,1,2,42,2,491.86,526.90,35.04,1,3,10.00,1,0,12.45,
4312,4312,1,2,42,2,491.87,503.30,11.43,1,1,10.00,1,5,11.45,
4313,4313,1,2,42,2,491.89,526.90,35.01,1,1,10.00,1,10,12.45,
4314,4314,1,2,42,2,491.91,527.00,35.09,1,3,10.00,1,0,12.45,
4315,4315,1,2,42,2,491.92,503.40,11.48,1,1,10.00,1,15,11.45,
4316,4316,1,2,42,2,491.94,503.40,11.46,1,1,10.00,1,5,11.45,
4317,4317,1,2,42,2,491.96,527.00,35.04,1,3,10.00,1,0,12.45,
4318,4318,1,2,42,2,491.97,527.10,35.13,1,2,10.00,1,10,12.45,
4319,4319,1,2,42,2,491.99,503.40,11.41,1,1,10.00,1,10,11.45,
4320,4320,1,2,42,2,492.01,503.40,11.39,1,1,10.00,1,10,11.45,
4321,4321,1,2,42,2,492.02,527.10,35.08,1,1,10.00,1,5,12.45,
4322,4322,1,2,42,2,492.04,527.10,35.06,1,1,10.00,1,0,12.45,
4323,4323,1,2,42,2,492.06,503.50,11.44,1,1,10.00,1,10,11.45,
4324,4324,1,2,42,2,492.07,503.50,11.43,1,1,10.00,1,15,11.45,
4325,4325,1,2,42,2,492.09,527.20,35.11,1,1,10.00,1,5,12.45,
4326,4326,1,2,42,2,492.11,527.20,35.09,1,2,10.00,1,0,12.45,
4327,4327,1,2,42,2,492.12,503.60,11.48,1,1,10.00,1,0,11.45,
4328,4328,1,2,42,2,492.14,503.60,11.46,1,1,10.00,1,0,11.45,
4329,4329,1,2,42,2,492.16,527.30,35.14,1,3,10.00,1,15,12.45,
4330,4330,1,2,42,2,492.17,503.60,11.43,1,1,10.00,1,10,11.45,
4331,4331,1,2,42,2,492.19,503.60,11.41,1,1,10.00,1,10,11.45,
4332,4332,1,2,42,2,492.21,527.30,35.09,1,2,10.00,1,5,12.45,
4333,4333,1,2,42,2,492.22,527.40,35.18,1,2,10.00,1,15,12.45,
4334,4334,1,2,42,2,492.24,503.70,11.46,1,1,10.00,1,10,11.45,
4335,4335,1,2,42,2,492.26,503.70,11.44,1,1,10.00,1,5,11.45,
4336,4336,1,2,42,2,492.27,527.40,35.13,1,1,10.00,1,0,12.45,
4337,4337,1,2,42,2,492.29,527.40,35.11,1,1,10.00,1,0,12.45,
4338,4338,1,2,42,2,492.31,503.70,11.39,1,2,10.00,1,15,11.45,
4339,4339,1,2,42,2,492.32,503.80,11.48,1,1,10.00,1,15,11.45,
4340,4340,1,2,42,2,492.34,527.50,35.16,1,1,10.00,1,15,12.45,
4341,4341,1,2,42,2,492.36,527.50,35.14,1,2,10.00,1,5,12.45,
4342,4342,1,2,42,2,492.37,503.80,11.43,1,1,10.00,1,10,11.45,
4343,4343,1,2,42,2,492.39,503.80,11.41,1,3,10.00,1,0,11.45,
4344,4344,1,2,42,2,492.41,527.60,35.19,1,1,10.00,1,0,12.45,
4345,4345,1,2,42,2,492.42,527.60,35.18,1,1,10.00,1,10,12.45,
4346,4346,1,2,42,2,492.44,503.90,11.46,1,1,10.00,1,5,11.45,
4347,4347,1,2,42,2,492.46,527.70,35.24,1,1,10.00,1,0,12.45,
4348,4348,1,2,42,2,492.47,527.70,35.23,1,1,10.00,1,0,12.45,
4349,4349,1,2,42,2,492.49,503.90,11.41,1,1,10.00,1,10,11.45,
4350,4350,1,2,42,2,492.51,503.90,11.39,1,1,10.00,1,15,11.45,
4351,4351,1,2,42,2,492.52,527.70,35.18,1,1,10.00,1,10,12.45,
4352,4352,1,2,42,2,492.54,527.80,35.26,1,1,10.00,1,5,12.45,
4353,4353,1,2,42,2,492.56,504.00,11.44,1,1,10.00,1,0,11.45,
4354,4354,1,2,42,2,492.57,504.00,11.43,1,1,10.00,1,0,11.45,
4355,4355,1,2,42,2,492.59,527.80,35.21,1,1,10.00,1,15,12.45,
4356,4356,1,2,42,2,492.61,527.90,35.29,1,1,10.00,1,10,12.45,
4357,4357,1,2,42,2,492.62,504.10,11.48,1,3,10.00,1,0,11.45,
4358,4358,1,2,42,2,492.64,504.10,11.46,1,1,10.00,1,0,11.45,
4359,4359,1,2,42,2,492.66,527.90,35.24,1,1,10.00,1,10,12.45,
4360,4360,1,2,42,2,492.67,528.00,35.33,1,1,10.00,1,0,12.45,
4361,4361,1,2,42,2,492.69,504.10,11.41,1,1,10.00,1,10,11.45,
4362,4362,1,2,42,2,492.71,504.10,11.39,1,1,10.00,1,0,11.45,
4363,4363,1,2,42,2,492.72,528.00,35.28,1,1,10.00,1,0,12.45,
4364,4364,1,2,42,2,492.74,504.20,11.46,1,1,10.00,1,10,11.45,
4365,4365,1,2,42,2,492.76,504.20,11.44,1,1,10.00,1,0,11.45,
4366,4366,1,2,42,2,492.77,528.00,35.23,1,1,10.00,1,0,12.45,
4367,4367,1,2,42,2,492.79,528.10,35.31,1,1,10.00,1,5,12.45,
4368,4368,1,2,42,2,492.81,504.20,11.39,1,1,10.00,1,10,11.45,
4369,4369,1,2,42,2,492.82,504.30,11.48,1,2,10.00,1,0,11.45,
4370,4370,1,2,42,2,492.84,528.10,35.26,1,2,10.00,1,5,12.45,
4371,4371,1,2,42,2,492.86,528.20,35.34,1,1,10.00,1,0,12.45,
4372,4372,1,2,42,2,492.87,504.30,11.43,1,3,10.00,1,10,11.45,
4373,4373,1,2,42,2,492.89,504.30,11.41,1,2,10.00,1,5,11.45,
4374,4374,1,2,42,2,492.91,528.20,35.29,1,1,10.00,1,5,12.45,
4375,4375,1,2,42,2,492.92,528.30,35.38,1,1,10.00,1,15,12.45,
4376,4376,1,2,42,2,492.94,504.40,11.46,1,1,10.00,1,5,11.45,
4377,4377,1,2,42,2,492.96,504.40,11.44,1,1,10.00,1,5,11.45,
4378,4378,1,2,42,2,492.97,528.30,35.33,1,1,10.00,1,15,12.45,
4379,4379,1,2,42,2,492.99,528.30,35.31,1,2,10.00,1,5,12.45,
4380,4380,1,2,42,2,493.01,504.40,11.39,1,1,10.00,1,5,11.45,
4381,4381,1,2,42,2,493.02,528.40,35.38,1,1,10.00,1,10,12.45,
4382,4382,1,2,42,2,493.04,528.40,35.36,1,1,10.00,1,0,12.45,
4383,4383,1,2,42,2,493.06,504.50,11.44,1,1,10.00,1,15,11.45,
4384,4384,1,2,42,2,493.07,504.50,11.43,1,1,10.00,1,0,11.45,
4385,4385,1,2,42,2,493.09,528.50,35.41,1,3,10.00,1,5,12.45,
4386,4386,1,2,42,2,493.11,528.50,35.39,1,1,10.00,1,15,12.45,
4387,4387,1,2,42,2,493.12,504.60,11.48,1,1,10.00,1,5,11.45,
4388,4388,1,2,42,2,493.14,504.60,11.46,1,2,10.00,1,5,11.45,
4389,4389,1,2,42,2,493.16,528.60,35.44,1,1,10.00,1,10,12.45,
4390,4390,1,2,42,2,493.17,528.60,35.43,1,1,10.00,1,5,12.45,
4391,4391,1,2,42,2,493.19,504.60,11.41,1,1,10.00,1,0,11.45,
4392,4392,1,2,42,2,493.21,504.60,11.39,1,1,10.00,1,0,11.45,
4393,4393,1,2,42,2,493.22,528.60,35.38,1,1,10.00,1,0,12.45,
4394,4394,1,2,42,2,493.24,528.70,35.46,1,2,10.00,1,5,12.45,
4395,4395,1,2,42,2,493.26,504.70,11.44,1,1,10.00,1,0,11.45,
4396,4396,1,2,42,2,493.27,528.70,35.43,1,1,10.00,1,0,12.45,
4397,4397,1,2,42,2,493.29,528.80,35.51,1,1,10.00,1,10,12.45,
4398,4398,1,2,42,2,493.31,504.70,11.39,1,3,10.00,1,5,11.45,
4399,4399,1,2,42,2,493.32,504.80,11.48,1,1,10.00,1,0,11.45,
4400,4400,1,2,42,2,493.34,528.80,35.46,1,1,10.00,1,0,12.45,
4401,4401,1,2,42,2,493.36,528.90,35.54,1,1,10.00,1,5,12.45,
4402,4402,1,2,42,2,493.37,504.80,11.43,1,1,10.00,1,10,11.45,
4403,4403,1,2,42,2,493.39,504.80,11.41,1,1,10.00,1,10,11.45,
4404,4404,1,2,42,2,493.41,528.90,35.49,1,2,10.00,1,10,12.45,
4405,4405,1,2,42,2,493.42,528.90,35.48,1,1,10.00,1,0,12.45,
4406,4406,1,2,42,2,493.44,504.90,11.46,1,1,10.00,1,15,11.45,
4407,4407,1,2,42,2,493.46,504.90,11.44,1,1,10.00,1,15,11.45,
4408,4408,1,2,42,2,493.47,529.00,35.53,1,2,10.00,1,0,12.45,
4409,4409,1,2,42,2,493.49,529.00,35.51,1,1,10.00,1,10,12.45,
4410,4410,1,2,42,2,493.51,504.90,11.39,1,1,10.00,1,15,11.45,
4411,4411,1,2,42,2,493.52,505.00,11.48,1,1,10.00,1,10,11.45,
4412,4412,1,2,42,2,493.54,529.10,35.56,1,1,10.00,1,10,12.45,
4413,4413,1,2,42,2,493.56,505.00,11.44,1,3,10.00,1,0,11.45,
4414,4414,1,2,42,2,493.57,505.00,11.43,1,1,10.00,1,15,11.45,
4415,4415,1,2,42,2,493.59,529.10,35.51,1,1,10.00,1,10,12.45,
4416,4416,1,2,42,2,493.61,529.20,35.59,1,1,10.00,1,10,12.45,
4417,4417,1,2,42,2,493.62,505.10,11.48,1,1,10.00,1,5,11.45,
4418,4418,1,2,42,2,493.64,505.10,11.46,1,1,10.00,1,5,11.45,
4419,4419,1,2,42,2,493.66,529.20,35.54,1,1,10.00,1,0,12.45,
4420,4420,1,2,42,2,493.67,529.20,35.53,1,1,10.00,1,10,12.45,
4421,4421,1,2,42,2,493.69,505.10,11.41,1,1,10.00,1,0,11.45,
4422,4422,1,2,42,2,493.71,505.10,11.39,1,1,10.00,1,15,11.45,
4423,4423,1,2,42,2,493.72,529.30,35.58,1,2,10.00,1,5,12.45,
4424,4424,1,2,42,2,493.74,529.30,35.56,1,2,10.00,1,0,12.45,
4425,4425,1,2,42,2,493.76,505.20,11.44,1,1,10.00,1,15,11.45,
4426,4426,1,2,42,2,493.77,505.20,11.43,1,1,10.00,1,5,11.45,
4427,4427,1,2,42,2,493.79,529.40,35.61,1,2,10.00,1,0,12.45,
4428,4428,1,2,42,2,493.81,529.40,35.59,1,1,10.00,1,0,12.45,
4429,4429,1,2,42,2,493.82,505.30,11.48,1,1,10.00,1,15,11.45,
4430,4430,1,2,42,2,493.84,529.50,35.66,1,2,10.00,1,0,12.45,
4431,4431,1,2,42,2,493.86,529.50,35.64,1,1,10.00,1,5,12.45,
4432,4432,1,2,42,2,493.87,505.30,11.43,1,1,10.00,1,0,11.45,
4433,4433,1,2,42,2,493.89,505.30,11.41,1,2,10.00,1,15,11.45,
4434,4434,1,2,42,2,493.91,529.50,35.59,1,1,10.00,1,10,12.45,
4435,4435,1,2,42,2,493.92,529.60,35.68,1,1,10.00,1,10,12.45,
4436,4436,1,2,42,2,493.94,505.40,11.46,1,1,10.00,1,10,11.45,
4437,4437,1,2,42,2,493.96,505.40,11.44,1,1,10.00,1,5,11.45,
4438,4438,1,2,42,2,493.97,529.60,35.63,1,1,10.00,1,5,12.45,
4439,4439,1,2,42,2,493.99,529.70,35.71,1,1,10.00,1,10,12.45,
4440,4440,1,2,42,2,494.01,505.40,11.39,1,1,10.00,1,0,11.45,
4441,4441,1,2,42,2,494.02,505.50,11.48,1,1,10.00,1,15,11.45,
4442,4442,1,2,42,2,494.04,529.70,35.66,1,1,10.00,1,0,12.45,
4443,4443,1,2,42,2,494.06,529.80,35.74,1,1,10.00,1,15,12.45,
4444,4444,1,2,42,2,494.07,505.50,11.43,1,1,10.00,1,0,11.45,
4445,4445,1,2,42,2,494.09,505.50,11.41,1,1,10.00,1,5,11.45,
4446,4446,1,2,42,2,494.11,529.80,35.69,1,1,10.00,1,10,12.45,
4447,4447,1,2,42,2,494.12,505.60,11.48,1,1,10.00,1,0,11.45,
4448,4448,1,2,42,2,494.14,505.60,11.46,1,1,10.00,1,15,11.45,
4449,4449,1,2,42,2,494.16,529.80,35.64,1,1,10.00,1,15,12.45,
4450,4450,1,2,42,2,494.17,529.90,35.73,1,1,10.00,1,15,12.45,
4451,4451,1,2,42,2,494.19,505.60,11.41,1,1,10.00,1,0,11.45,
4452,4452,1,2,42,2,494.21,505.60,11.39,1,1,10.00,1,10,11.45,
4453,4453,1,2,42,2,494.22,529.90,35.68,1,1,10.00,1,15,12.45,
4454,4454,1,2,42,2,494.24,530.00,35.76,1,1,10.00,1,15,12.45,
4455,4455,1,2,42,2,494.26,505.70,11.44,1,3,10.00,1,10,11.45,
4456,4456,1,2,42,2,494.27,505.70,11.43,1,1,10.00,1,15,11.45,
4457,4457,1,2,42,2,494.29,530.00,35.71,1,1,10.00,1,0,12.45,
4458,4458,1,2,42,2,494.31,530.10,35.79,1,3,10.00,1,10,12.45,
4459,4459,1,2,42,2,494.32,505.80,11.48,1,1,10.00,1,15,11.45,
4460,4460,1,2,42,2,494.34,505.80,11.46,1,1,10.00,1,10,11.45,
4461,4461,1,2,42,2,494.36,530.10,35.74,1,2,10.00,1,10,12.45,
4462,4462,1,2,42,2,494.37,530.10,35.73,1,1,10.00,1,10,12.45,
4463,4463,1,2,42,2,494.39,505.80,11.41,1,1,10.00,1,10,11.45,
4464,4464,1,2,42,2,494.41,530.20,35.79,1,1,10.00,1,0,12.45,
4465,4465,1,2,42,2,494.42,530.20,35.78,1,3,10.00,1,15,12.45,
4466,4466,1,2,42,2,494.44,505.90,11.46,1,1,10.00,1,15,11.45,
4467,4467,1,2,42,2,494.46,505.90,11.44,1,1,10.00,1,0,11.45,
4468,4468,1,2,42,2,494.47,530.30,35.83,1,2,10.00,1,5,12.45,
4469,4469,1,2,42,2,494.49,530.30,35.81,1,1,10.00,1,10,12.45,
4470,4470,1,2,42,2,494.51,505.90,11.39,1,1,10.00,1,15,11.45,
4471,4471,1,2,42,2,494.52,506.00,11.48,1,1,10.00,1,15,11.45,
4472,4472,1,2,42,2,494.54,530.40,35.86,1,3,10.00,1,10,12.45,
4473,4473,1,2,42,2,494.56,530.40,35.84,1,1,10.00,1,5,12.45,
4474,4474,1,2,42,2,494.57,506.00,11.43,1,1,10.00,1,15,11.45,
4475,4475,1,2,42,2,494.59,506.00,11.41,1,2,10.00,1,0,11.45,
4476,4476,1,2,42,2,494.61,530.40,35.79,1,1,10.00,1,15,12.45,
4477,4477,1,2,42,2,494.62,530.50,35.88,1,1,10.00,1,10,12.45,
4478,4478,1,2,42,2,494.64,506.10,11.46,1,1,10.00,1,0,11.45,
4479,4479,1,2,42,2,494.66,506.10,11.44,1,2,10.00,1,10,11.45,
4480,4480,1,2,42,2,494.67,530.50,35.83,1,1,10.00,1,15,12.45,
4481,4481,1,2,42,2,494.69,506.10,11.41,1,1,10.00,1,0,11.45,
4482,4482,1,2,42,2,494.71,506.10,11.39,1,1,10.00,1,10,11.45,
4483,4483,1,2,42,2,494.72,530.60,35.88,1,1,10.00,1,15,12.45,
4484,4484,1,2,42,2,494.74,530.60,35.86,1,1,10.00,1,0,12.45,
4485,4485,1,2,42,2,494.76,506.20,11.44,1,1,10.00,1,10,11.45,
4486,4486,1,2,42,2,494.77,506.20,11.43,1,1,10.00,1,5,11.45,
4487,4487,1,2,42,2,494.79,530.70,35.91,1,1,10.00,1,5,12.45,
4488,4488,1,2,42,2,494.81,530.70,35.89,1,1,10.00,1,10,12.45,
4489,4489,1,2,42,2,494.82,506.30,11.48,1,2,10.00,1,0,11.45,
4490,4490,1,2,42,2,494.84,506.30,11.46,1,1,10.00,1,0,11.45,
4491,4491,1,2,42,2,494.86,530.70,35.84,1,1,10.00,1,5,12.45,
4492,4492,1,2,42,2,494.87,530.80,35.93,1,2,10.00,1,0,12.45,
4493,4493,1,2,42,2,494.89,506.30,11.41,1,1,10.00,1,0,11.45,
4494,4494,1,2,42,2,494.91,506.30,11.39,1,2,10.00,1,15,11.45,
4495,4495,1,2,42,2,494.92,530.80,35.88,1,1,10.00,1,15,12.45,
4496,4496,1,2,42,2,494.94,506.40,11.46,1,1,10.00,1,5,11.45,
4497,4497,1,2,42,2,494.96,506.40,11.44,1,1,10.00,1,5,11.45,
4498,4498,1,2,42,2,494.97,530.90,35.93,1,1,10.00,1,15,12.45,
4499,4499,1,2,42,2,494.99,530.90,35.91,1,1,10.00,1,5,12.45,
4500,4500,1,2,42,2,495.01,506.40,11.39,1,1,10.00,1,0,11.45,
4501,4501,1,2,42,2,495.02,506.50,11.48,1,1,10.00,1,5,11.45,
4502,4502,1,2,42,2,495.04,531.00,35.96,1,3,10.00,1,0,12.45,
4503,4503,1,2,42,2,495.06,531.00,35.94,1,1,10.00,1,5,12.45,
4504,4504,1,2,42,2,495.07,506.50,11.43,1,3,10.00,1,15,11.45,
4505,4505,1,2,42,2,495.09,506.50,11.41,1,3,10.00,1,0,11.45,
4506,4506,1,2,42,2,495.11,531.00,35.89,1,1,10.00,1,0,12.45,
4507,4507,1,2,42,2,495.12,531.10,35.98,1,1,10.00,1,5,12.45,
4508,4508,1,2,42,2,495.14,506.60,11.46,1,1,10.00,1,5,11.45,
4509,4509,1,2,42,2,495.16,506.60,11.44,1,1,10.00,1,0,11.45,
4510,4510,1,2,42,2,495.17,531.10,35.93,1,1,10.00,1,10,12.45,
4511,4511,1,2,42,2,495.19,531.20,36.01,1,1,10.00,1,10,12.45,
4512,4512,1,2,42,2,495.21,506.60,11.39,1,1,10.00,1,15,11.45,
4513,4513,1,2,42,2,495.22,531.20,35.98,1,3,10.00,1,0,12.45,
4514,4514,1,2,42,2,495.24,531.30,36.06,1,1,10.00,1,5,12.45,
4515,4515,1,2,42,2,495.26,506.70,11.44,1,1,10.00,1,5,11.45,
4516,4516,1,2,42,2,495.27,506.70,11.43,1,3,10.00,1,5,11.45,
4517,4517,1,2,42,2,495.29,531.30,36.01,1,1,10.00,1,10,12.45,
4518,4518,1,2,42,2,495.31,531.30,35.99,1,1,10.00,1,15,12.45,
4519,4519,1,2,42,2,495.32,506.80,11.48,1,1,10.00,1,0,11.45,
4520,4520,1,2,42,2,495.34,506.80,11.46,1,2,10.00,1,15,11.45,
4521,4521,1,2,42,2,495.36,531.40,36.04,1,1,10.00,1,0,12.45,
4522,4522,1,2,42,2,495.37,531.40,36.03,1,1,10.00,1,0,12.45,
4523,4523,1,2,42,2,495.39,506.80,11.41,1,2,10.00,1,10,11.45,
4524,4524,1,2,42,2,495.41,506.80,11.39,1,2,10.00,1,0,11.45,
4525,4525,1,2,42,2,495.42,531.50,36.08,1,2,10.00,1,5,12.45,
4526,4526,1,2,42,2,495.44,531.50,36.06,1,1,10.00,1,5,12.45,
4527,4527,1,2,42,2,495.46,506.90,11.44,1,1,10.00,1,5,11.45,
4528,4528,1,2,42,2,495.47,506.90,11.43,1,3,10.00,1,5,11.45,
4529,4529,1,2,42,2,495.49,531.60,36.11,1,1,10.00,1,0,12.45,
4530,4530,1,2,42,2,495.51,506.90,11.39,1,1,10.00,1,0,11.45,
4531,4531,1,2,42,2,495.52,507.00,11.48,1,1,10.00,1,0,11.45,
4532,4532,1,2,42,2,495.54,531.60,36.06,1,1,10.00,1,5,12.45,
4533,4533,1,2,42,2,495.56,531.60,36.04,1,1,10.00,1,15,12.45,
4534,4534,1,2,42,2,495.57,507.00,11.43,1,3,10.00,1,5,11.45,
4535,4535,1,2,42,2,495.59,507.00,11.41,1,3,10.00,1,0,11.45,
4536,4536,1,2,42,2,495.61,531.70,36.09,1,1,10.00,1,5,12.45,
4537,4537,1,2,42,2,495.62,531.70,36.08,1,1,10.00,1,5,12.45,
4538,4538,1,2,42,2,495.64,507.10,11.46,1,1,10.00,1,15,11.45,
4539,4539,1,2,42,2,495.66,507.10,11.44,1,1,10.00,1,5,11.45,
4540,4540,1,2,42,2,495.67,531.80,36.13,1,2,10.00,1,0,12.45,
4541,4541,1,2,42,2,495.69,531.80,36.11,1,1,10.00,1,0,12.45,
4542,4542,1,2,42,2,495.71,507.10,11.39,1,1,10.00,1,0,11.45,
4543,4543,1,2,42,2,495.72,507.20,11.48,1,3,10.00,1,10,11.45,
4544,4544,1,2,42,2,495.74,531.90,36.16,1,1,10.00,1,10,12.45,
4545,4545,1,2,42,2,495.76,531.90,36.14,1,1,10.00,1,15,12.45,
4546,4546,1,2,42,2,495.77,507.20,11.43,1,1,10.00,1,5,11.45,
4547,4547,1,2,42,2,495.79,531.90,36.11,1,1,10.00,1,5,12.45,
4548,4548,1,2,42,2,495.81,532.00,36.19,1,1,10.00,1,10,12.45,
4549,4549,1,2,42,2,495.82,507.30,11.48,1,1,10.00,1,5,11.45,
4550,4550,1,2,42,2,495.84,507.30,11.46,1,2,10.00,1,10,11.45,
4551,4551,1,2,42,2,495.86,532.00,36.14,1,1,10.00,1,0,12.45,
4552,4552,1,2,42,2,495.87,532.10,36.23,1,1,10.00,1,15,12.45,
4553,4553,1,2,42,2,495.89,507.30,11.41,1,1,10.00,1,5,11.45,
4554,4554,1,2,42,2,495.91,507.30,11.39,1,1,10.00,1,5,11.45,
4555,4555,1,2,42,2,495.92,532.10,36.18,1,1,10.00,1,5,12.45,
4556,4556,1,2,42,2,495.94,532.20,36.26,1,1,10.00,1,0,12.45,
4557,4557,1,2,42,2,495.96,507.40,11.44,1,3,10.00,1,5,11.45,
4558,4558,1,2,42,2,495.97,507.40,11.43,1,1,10.00,1,10,11.45,
4559,4559,1,2,42,2,495.99,532.20,36.21,1,1,10.00,1,5,12.45,
4560,4560,1,2,42,2,496.01,532.20,36.19,1,1,10.00,1,10,12.45,
4561,4561,1,2,42,2,496.02,507.50,11.48,1,1,10.00,1,5,11.45,
4562,4562,1,2,42,2,496.04,507.50,11.46,1,1,10.00,1,10,11.45,
4563,4563,1,2,42,2,496.06,532.30,36.24,1,1,10.00,1,15,12.45,
4564,4564,1,2,42,2,496.07,507.50,11.43,1,1,10.00,1,10,11.45,
4565,4565,1,2,42,2,496.09,507.50,11.41,1,1,10.00,1,5,11.45,
4566,4566,1,2,42,2,496.11,532.30,36.19,1,3,10.00,1,5,12.45,
4567,4567,1,2,42,2,496.12,532.40,36.28,1,2,10.00,1,0,12.45,
4568,4568,1,2,42,2,496.14,507.60,11.46,1,1,10.00,1,0,11.45,
4569,4569,1,2,42,2,496.16,507.60,11.44,1,1,10.00,1,10,11.45,
4570,4570,1,2,42,2,496.17,532.40,36.23,1,2,10.00,1,10,12.45,
4571,4571,1,2,42,2,496.19,532.50,36.31,1,1,10.00,1,10,12.45,
4572,4572,1,2,42,2,496.21,507.60,11.39,1,1,10.00,1,10,11.45,
4573,4573,1,2,42,2,496.22,507.70,11.48,1,1,10.00,1,5,11.45,
4574,4574,1,2,42,2,496.24,532.50,36.26,1,1,10.00,1,5,12.45,
4575,4575,1,2,42,2,496.26,532.50,36.24,1,1,10.00,1,15,12.45,
4576,4576,1,2,42,2,496.27,507.70,11.43,1,1,10.00,1,0,11.45,
4577,4577,1,2,42,2,496.29,507.70,11.41,1,1,10.00,1,5,11.45,
4578,4578,1,2,42,2,496.31,532.60,36.29,1,2,10.00,1,5,12.45,
4579,4579,1,2,42,2,496.32,507.80,11.48,1,1,10.00,1,5,11.45,
4580,4580,1,2,42,2,496.34,507.80,11.46,1,1,10.00,1,15,11.45,
4581,4581,1,2,42,2,496.36,532.60,36.24,1,1,10.00,1,10,12.45,
4582,4582,1,2,42,2,496.37,532.70,36.33,1,3,10.00,1,5,12.45,
4583,4583,1,2,42,2,496.39,507.80,11.41,1,1,10.00,1,5,11.45,
4584,4584,1,2,42,2,496.41,507.80,11.39,1,1,10.00,1,10,11.45,
4585,4585,1,2,42,2,496.42,532.70,36.28,1,1,10.00,1,5,12.45,
4586,4586,1,2,42,2,496.44,532.80,36.36,1,1,10.00,1,0,12.45,
4587,4587,1,2,42,2,496.46,507.90,11.44,1,1,10.00,1,5,11.45,
4588,4588,1,2,42,2,496.47,507.90,11.43,1,1,10.00,1,15,11.45,
4589,4589,1,2,42,2,496.49,532.80,36.31,1,1,10.00,1,5,12.45,
4590,4590,1,2,42,2,496.51,532.80,36.29,1,1,10.00,1,15,12.45,
4591,4591,1,2,42,2,496.52,508.00,11.48,1,3,10.00,1,15,11.45,
4592,4592,1,2,42,2,496.54,508.00,11.46,1,1,10.00,1,5,11.45,
4593,4593,1,2,42,2,496.56,532.90,36.34,1,1,10.00,1,10,12.45,
4594,4594,1,2,42,2,496.57,532.90,36.33,1,3,10.00,1,15,12.45,
4595,4595,1,2,42,2,496.59,508.00,11.41,1,1,10.00,1,0,11.45,
4596,4596,1,2,42,2,496.61,533.00,36.39,1,1,10.00,1,15,12.45,
4597,4597,1,2,42,2,496.62,533.00,36.38,1,2,10.00,1,10,12.45,
4598,4598,1,2,42,2,496.64,508.10,11.46,1,1,10.00,1,10,11.45,
4599,4599,1,2,42,2,496.66,508.10,11.44,1,1,10.00,1,5,11.45,
4600,4600,1,2,42,2,496.67,533.10,36.43,1,1,10.00,1,5,12.45,
4601,4601,1,2,42,2,496.69,533.10,36.41,1,1,10.00,1,0,12.45,
4602,4602,1,2,42,2,496.71,508.10,11.39,1,1,10.00,1,15,11.45,
4603,4603,1,2,42,2,496.72,508.20,11.48,1,1,10.00,1,15,11.45,
4604,4604,1,2,42,2,496.74,533.10,36.36,1,1,10.00,1,15,12.45,
4605,4605,1,2,42,2,496.76,533.20,36.44,1,1,10.00,1,0,12.45,
4606,4606,1,2,42,2,496.77,508.20,11.43,1,1,10.00,1,15,11.45,
4607,4607,1,2,42,2,496.79,508.20,11.41,1,1,10.00,1,10,11.45,
4608,4608,1,2,42,2,496.81,533.20,36.39,1,1,10.00,1,15,12.45,
4609,4609,1,2,42,2,496.82,533.30,36.48,1,1,10.00,1,5,12.45,
4610,4610,1,2,42,2,496.84,508.30,11.46,1,1,10.00,1,15,11.45,
4611,4611,1,2,42,2,496.86,508.30,11.44,1,1,10.00,1,15,11.45,
4612,4612,1,2,42,2,496.87,533.30,36.43,1,1,10.00,1,10,12.45,
4613,4613,1,2,42,2,496.89,508.30,11.41,1,1,10.00,1,0,11.45,
4614,4614,1,2,42,2,496.91,508.30,11.39,1,1,10.00,1,15,11.45,
4615,4615,1,2,42,2,496.92,533.40,36.48,1,1,10.00,1,10,12.45,
4616,4616,1,2,42,2,496.94,533.40,36.46,1,1,10.00,1,5,12.45,
